Datetime,DOM_MW
2012-04-02 01:00:00,7009.0
2012-04-02 02:00:00,6717.0
2012-04-02 03:00:00,6585.0
2012-04-02 04:00:00,6592.0
2012-04-02 05:00:00,6829.0
2012-04-02 06:00:00,7486.0
2012-04-02 07:00:00,8576.0
2012-04-02 08:00:00,9050.0
2012-04-02 09:00:00,9123.0
2012-04-02 10:00:00,9191.0
2012-04-02 11:00:00,9236.0
2012-04-02 12:00:00,9233.0
2012-04-02 13:00:00,9150.0
2012-04-02 14:00:00,9072.0
2012-04-02 15:00:00,8986.0
2012-04-02 16:00:00,8994.0
2012-04-02 17:00:00,8990.0
2012-04-02 18:00:00,9067.0
2012-04-02 19:00:00,9087.0
2012-04-02 20:00:00,9434.0
2012-04-02 21:00:00,9852.0
2012-04-02 22:00:00,9449.0
2012-04-02 23:00:00,8676.0
2012-04-02 00:00:00,7322.0
