Datetime,DOM_MW
2012-03-03 01:00:00,8321.0
2012-03-03 02:00:00,7970.0
2012-03-03 03:00:00,7767.0
2012-03-03 04:00:00,7692.0
2012-03-03 05:00:00,7720.0
2012-03-03 06:00:00,7890.0
2012-03-03 07:00:00,8327.0
2012-03-03 08:00:00,8786.0
2012-03-03 09:00:00,9332.0
2012-03-03 10:00:00,9738.0
2012-03-03 11:00:00,9820.0
2012-03-03 12:00:00,9658.0
2012-03-03 13:00:00,9456.0
2012-03-03 14:00:00,9121.0
2012-03-03 15:00:00,8904.0
2012-03-03 16:00:00,8711.0
2012-03-03 17:00:00,8870.0
2012-03-03 18:00:00,9194.0
2012-03-03 19:00:00,9906.0
2012-03-03 20:00:00,9946.0
2012-03-03 21:00:00,9788.0
2012-03-03 22:00:00,9473.0
2012-03-03 23:00:00,8998.0
2012-03-03 00:00:00,8800.0
