Datetime,DOM_MW
2005-07-19 01:00:00,12481.0
2005-07-19 02:00:00,11318.0
2005-07-19 03:00:00,10806.0
2005-07-19 04:00:00,10409.0
2005-07-19 05:00:00,10525.0
2005-07-19 06:00:00,10873.0
2005-07-19 07:00:00,11408.0
2005-07-19 08:00:00,12440.0
2005-07-19 09:00:00,13273.0
2005-07-19 10:00:00,14017.0
2005-07-19 11:00:00,15127.0
2005-07-19 12:00:00,15826.0
2005-07-19 13:00:00,16431.0
2005-07-19 14:00:00,16956.0
2005-07-19 15:00:00,17167.0
2005-07-19 16:00:00,17323.0
2005-07-19 17:00:00,17294.0
2005-07-19 18:00:00,17019.0
2005-07-19 19:00:00,16568.0
2005-07-19 20:00:00,16046.0
2005-07-19 21:00:00,15640.0
2005-07-19 22:00:00,15250.0
2005-07-19 23:00:00,14147.0
2005-07-19 00:00:00,13385.0
