Datetime,DOM_MW
2009-04-26 01:00:00,8903.0
2009-04-26 02:00:00,8288.0
2009-04-26 03:00:00,7847.0
2009-04-26 04:00:00,7526.0
2009-04-26 05:00:00,7325.0
2009-04-26 06:00:00,7286.0
2009-04-26 07:00:00,7263.0
2009-04-26 08:00:00,7799.0
2009-04-26 09:00:00,8799.0
2009-04-26 10:00:00,9777.0
2009-04-26 11:00:00,10617.0
2009-04-26 12:00:00,11209.0
2009-04-26 13:00:00,11801.0
2009-04-26 14:00:00,12268.0
2009-04-26 15:00:00,12779.0
2009-04-26 16:00:00,13034.0
2009-04-26 17:00:00,13257.0
2009-04-26 18:00:00,13383.0
2009-04-26 19:00:00,13202.0
2009-04-26 20:00:00,12839.0
2009-04-26 21:00:00,12905.0
2009-04-26 22:00:00,12377.0
2009-04-26 23:00:00,11089.0
2009-04-26 00:00:00,9748.0
