Datetime,DOM_MW
2008-03-15 01:00:00,7540.0
2008-03-15 02:00:00,7190.0
2008-03-15 03:00:00,7049.0
2008-03-15 04:00:00,6958.0
2008-03-15 05:00:00,6960.0
2008-03-15 06:00:00,7224.0
2008-03-15 07:00:00,7801.0
2008-03-15 08:00:00,8401.0
2008-03-15 09:00:00,8925.0
2008-03-15 10:00:00,9293.0
2008-03-15 11:00:00,9364.0
2008-03-15 12:00:00,9267.0
2008-03-15 13:00:00,9054.0
2008-03-15 14:00:00,8817.0
2008-03-15 15:00:00,8616.0
2008-03-15 16:00:00,8516.0
2008-03-15 17:00:00,8455.0
2008-03-15 18:00:00,8621.0
2008-03-15 19:00:00,8872.0
2008-03-15 20:00:00,9415.0
2008-03-15 21:00:00,9455.0
2008-03-15 22:00:00,9179.0
2008-03-15 23:00:00,8717.0
2008-03-15 00:00:00,8087.0
