Datetime,DOM_MW
2010-08-29 01:00:00,9453.0
2010-08-29 02:00:00,8810.0
2010-08-29 03:00:00,8346.0
2010-08-29 04:00:00,8048.0
2010-08-29 05:00:00,7905.0
2010-08-29 06:00:00,7874.0
2010-08-29 07:00:00,7910.0
2010-08-29 08:00:00,8253.0
2010-08-29 09:00:00,9310.0
2010-08-29 10:00:00,10539.0
2010-08-29 11:00:00,11693.0
2010-08-29 12:00:00,12780.0
2010-08-29 13:00:00,13713.0
2010-08-29 14:00:00,14482.0
2010-08-29 15:00:00,15095.0
2010-08-29 16:00:00,15591.0
2010-08-29 17:00:00,15916.0
2010-08-29 18:00:00,15949.0
2010-08-29 19:00:00,15529.0
2010-08-29 20:00:00,14761.0
2010-08-29 21:00:00,14423.0
2010-08-29 22:00:00,13402.0
2010-08-29 23:00:00,12141.0
2010-08-29 00:00:00,10358.0
