Datetime,DOM_MW
2016-07-20 01:00:00,10405.0
2016-07-20 02:00:00,9772.0
2016-07-20 03:00:00,9343.0
2016-07-20 04:00:00,9113.0
2016-07-20 05:00:00,9074.0
2016-07-20 06:00:00,9524.0
2016-07-20 07:00:00,10095.0
2016-07-20 08:00:00,10935.0
2016-07-20 09:00:00,11775.0
2016-07-20 10:00:00,12635.0
2016-07-20 11:00:00,13604.0
2016-07-20 12:00:00,14344.0
2016-07-20 13:00:00,15011.0
2016-07-20 14:00:00,15650.0
2016-07-20 15:00:00,16048.0
2016-07-20 16:00:00,16363.0
2016-07-20 17:00:00,16553.0
2016-07-20 18:00:00,16492.0
2016-07-20 19:00:00,16030.0
2016-07-20 20:00:00,15301.0
2016-07-20 21:00:00,14570.0
2016-07-20 22:00:00,13932.0
2016-07-20 23:00:00,12769.0
2016-07-20 00:00:00,11371.0
