Datetime,DOM_MW
2008-04-12 01:00:00,8009.0
2008-04-12 02:00:00,7556.0
2008-04-12 03:00:00,7274.0
2008-04-12 04:00:00,7129.0
2008-04-12 05:00:00,7104.0
2008-04-12 06:00:00,7247.0
2008-04-12 07:00:00,7583.0
2008-04-12 08:00:00,8027.0
2008-04-12 09:00:00,8786.0
2008-04-12 10:00:00,9403.0
2008-04-12 11:00:00,9787.0
2008-04-12 12:00:00,9927.0
2008-04-12 13:00:00,9856.0
2008-04-12 14:00:00,9698.0
2008-04-12 15:00:00,9637.0
2008-04-12 16:00:00,9644.0
2008-04-12 17:00:00,9671.0
2008-04-12 18:00:00,9708.0
2008-04-12 19:00:00,9655.0
2008-04-12 20:00:00,9609.0
2008-04-12 21:00:00,10069.0
2008-04-12 22:00:00,9639.0
2008-04-12 23:00:00,8951.0
2008-04-12 00:00:00,8742.0
