Datetime,DOM_MW
2013-11-27 01:00:00,9289.0
2013-11-27 02:00:00,9050.0
2013-11-27 03:00:00,8963.0
2013-11-27 04:00:00,9044.0
2013-11-27 05:00:00,9309.0
2013-11-27 06:00:00,9887.0
2013-11-27 07:00:00,10857.0
2013-11-27 08:00:00,11624.0
2013-11-27 09:00:00,11700.0
2013-11-27 10:00:00,11922.0
2013-11-27 11:00:00,12094.0
2013-11-27 12:00:00,12112.0
2013-11-27 13:00:00,11988.0
2013-11-27 14:00:00,12067.0
2013-11-27 15:00:00,12119.0
2013-11-27 16:00:00,12202.0
2013-11-27 17:00:00,12677.0
2013-11-27 18:00:00,13620.0
2013-11-27 19:00:00,13535.0
2013-11-27 20:00:00,13355.0
2013-11-27 21:00:00,13120.0
2013-11-27 22:00:00,12813.0
2013-11-27 23:00:00,12131.0
2013-11-27 00:00:00,9832.0
