Datetime,DOM_MW
2011-09-09 01:00:00,9565.0
2011-09-09 02:00:00,9000.0
2011-09-09 03:00:00,8702.0
2011-09-09 04:00:00,8484.0
2011-09-09 05:00:00,8635.0
2011-09-09 06:00:00,9226.0
2011-09-09 07:00:00,10279.0
2011-09-09 08:00:00,10906.0
2011-09-09 09:00:00,11266.0
2011-09-09 10:00:00,11769.0
2011-09-09 11:00:00,12412.0
2011-09-09 12:00:00,12909.0
2011-09-09 13:00:00,13392.0
2011-09-09 14:00:00,13902.0
2011-09-09 15:00:00,14389.0
2011-09-09 16:00:00,14665.0
2011-09-09 17:00:00,14770.0
2011-09-09 18:00:00,14601.0
2011-09-09 19:00:00,13925.0
2011-09-09 20:00:00,13244.0
2011-09-09 21:00:00,12934.0
2011-09-09 22:00:00,12131.0
2011-09-09 23:00:00,11176.0
2011-09-09 00:00:00,10391.0
