Datetime,DOM_MW
2018-06-28 01:00:00,10946.0
2018-06-28 02:00:00,10384.0
2018-06-28 03:00:00,10069.0
2018-06-28 04:00:00,9837.0
2018-06-28 05:00:00,9941.0
2018-06-28 06:00:00,10278.0
2018-06-28 07:00:00,10919.0
2018-06-28 08:00:00,11782.0
2018-06-28 09:00:00,12637.0
2018-06-28 10:00:00,13468.0
2018-06-28 11:00:00,14436.0
2018-06-28 12:00:00,15212.0
2018-06-28 13:00:00,15806.0
2018-06-28 14:00:00,16287.0
2018-06-28 15:00:00,16525.0
2018-06-28 16:00:00,16730.0
2018-06-28 17:00:00,16847.0
2018-06-28 18:00:00,16888.0
2018-06-28 19:00:00,16733.0
2018-06-28 20:00:00,16351.0
2018-06-28 21:00:00,15704.0
2018-06-28 22:00:00,15080.0
2018-06-28 23:00:00,13855.0
2018-06-28 00:00:00,11888.0
