Datetime,DOM_MW
2008-07-15 01:00:00,9665.0
2008-07-15 02:00:00,9058.0
2008-07-15 03:00:00,8652.0
2008-07-15 04:00:00,8513.0
2008-07-15 05:00:00,8617.0
2008-07-15 06:00:00,9043.0
2008-07-15 07:00:00,9682.0
2008-07-15 08:00:00,10599.0
2008-07-15 09:00:00,11508.0
2008-07-15 10:00:00,12341.0
2008-07-15 11:00:00,13205.0
2008-07-15 12:00:00,14002.0
2008-07-15 13:00:00,14509.0
2008-07-15 14:00:00,14896.0
2008-07-15 15:00:00,15117.0
2008-07-15 16:00:00,15408.0
2008-07-15 17:00:00,15691.0
2008-07-15 18:00:00,15703.0
2008-07-15 19:00:00,15370.0
2008-07-15 20:00:00,14730.0
2008-07-15 21:00:00,14068.0
2008-07-15 22:00:00,13621.0
2008-07-15 23:00:00,12349.0
2008-07-15 00:00:00,10728.0
