Datetime,DOM_MW
2010-02-13 01:00:00,11546.0
2010-02-13 02:00:00,11353.0
2010-02-13 03:00:00,11311.0
2010-02-13 04:00:00,11454.0
2010-02-13 05:00:00,11715.0
2010-02-13 06:00:00,12120.0
2010-02-13 07:00:00,12615.0
2010-02-13 08:00:00,13124.0
2010-02-13 09:00:00,13698.0
2010-02-13 10:00:00,13944.0
2010-02-13 11:00:00,13919.0
2010-02-13 12:00:00,13614.0
2010-02-13 13:00:00,13167.0
2010-02-13 14:00:00,12769.0
2010-02-13 15:00:00,12527.0
2010-02-13 16:00:00,12474.0
2010-02-13 17:00:00,12531.0
2010-02-13 18:00:00,13160.0
2010-02-13 19:00:00,14037.0
2010-02-13 20:00:00,14106.0
2010-02-13 21:00:00,14085.0
2010-02-13 22:00:00,13838.0
2010-02-13 23:00:00,13385.0
2010-02-13 00:00:00,11986.0
