Datetime,DOM_MW
2017-06-10 01:00:00,8784.0
2017-06-10 02:00:00,8207.0
2017-06-10 03:00:00,7773.0
2017-06-10 04:00:00,7553.0
2017-06-10 05:00:00,7526.0
2017-06-10 06:00:00,7596.0
2017-06-10 07:00:00,7750.0
2017-06-10 08:00:00,8384.0
2017-06-10 09:00:00,9212.0
2017-06-10 10:00:00,10131.0
2017-06-10 11:00:00,10980.0
2017-06-10 12:00:00,11792.0
2017-06-10 13:00:00,12399.0
2017-06-10 14:00:00,13011.0
2017-06-10 15:00:00,13442.0
2017-06-10 16:00:00,14029.0
2017-06-10 17:00:00,14451.0
2017-06-10 18:00:00,14609.0
2017-06-10 19:00:00,14513.0
2017-06-10 20:00:00,14010.0
2017-06-10 21:00:00,13371.0
2017-06-10 22:00:00,12830.0
2017-06-10 23:00:00,11958.0
2017-06-10 00:00:00,9567.0
