Datetime,DOM_MW
2012-10-03 01:00:00,8618.0
2012-10-03 02:00:00,8215.0
2012-10-03 03:00:00,7987.0
2012-10-03 04:00:00,7936.0
2012-10-03 05:00:00,8014.0
2012-10-03 06:00:00,8693.0
2012-10-03 07:00:00,10043.0
2012-10-03 08:00:00,10680.0
2012-10-03 09:00:00,10866.0
2012-10-03 10:00:00,11625.0
2012-10-03 11:00:00,11557.0
2012-10-03 12:00:00,11972.0
2012-10-03 13:00:00,12323.0
2012-10-03 14:00:00,12662.0
2012-10-03 15:00:00,13426.0
2012-10-03 16:00:00,13181.0
2012-10-03 17:00:00,13309.0
2012-10-03 18:00:00,13214.0
2012-10-03 19:00:00,13185.0
2012-10-03 20:00:00,13462.0
2012-10-03 21:00:00,13008.0
2012-10-03 22:00:00,12164.0
2012-10-03 23:00:00,11127.0
2012-10-03 00:00:00,9293.0
