Datetime,DOM_MW
2017-01-03 01:00:00,9349.0
2017-01-03 02:00:00,9107.0
2017-01-03 03:00:00,9063.0
2017-01-03 04:00:00,9159.0
2017-01-03 05:00:00,9509.0
2017-01-03 06:00:00,10312.0
2017-01-03 07:00:00,11548.0
2017-01-03 08:00:00,12157.0
2017-01-03 09:00:00,12101.0
2017-01-03 10:00:00,11922.0
2017-01-03 11:00:00,11852.0
2017-01-03 12:00:00,11776.0
2017-01-03 13:00:00,11599.0
2017-01-03 14:00:00,11428.0
2017-01-03 15:00:00,11289.0
2017-01-03 16:00:00,11343.0
2017-01-03 17:00:00,11741.0
2017-01-03 18:00:00,12428.0
2017-01-03 19:00:00,12517.0
2017-01-03 20:00:00,12212.0
2017-01-03 21:00:00,11851.0
2017-01-03 22:00:00,11200.0
2017-01-03 23:00:00,10328.0
2017-01-03 00:00:00,9778.0
