Datetime,DOM_MW
2011-08-31 01:00:00,8158.0
2011-08-31 02:00:00,7627.0
2011-08-31 03:00:00,7341.0
2011-08-31 04:00:00,7134.0
2011-08-31 05:00:00,7269.0
2011-08-31 06:00:00,7801.0
2011-08-31 07:00:00,8558.0
2011-08-31 08:00:00,8978.0
2011-08-31 09:00:00,9608.0
2011-08-31 10:00:00,10353.0
2011-08-31 11:00:00,11046.0
2011-08-31 12:00:00,11644.0
2011-08-31 13:00:00,12088.0
2011-08-31 14:00:00,12627.0
2011-08-31 15:00:00,13037.0
2011-08-31 16:00:00,13375.0
2011-08-31 17:00:00,13536.0
2011-08-31 18:00:00,13285.0
2011-08-31 19:00:00,12764.0
2011-08-31 20:00:00,12158.0
2011-08-31 21:00:00,12162.0
2011-08-31 22:00:00,11418.0
2011-08-31 23:00:00,10297.0
2011-08-31 00:00:00,8918.0
