Datetime,DOM_MW
2014-09-18 01:00:00,7978.0
2014-09-18 02:00:00,7570.0
2014-09-18 03:00:00,7317.0
2014-09-18 04:00:00,7246.0
2014-09-18 05:00:00,7408.0
2014-09-18 06:00:00,7930.0
2014-09-18 07:00:00,9071.0
2014-09-18 08:00:00,9543.0
2014-09-18 09:00:00,9759.0
2014-09-18 10:00:00,10106.0
2014-09-18 11:00:00,10506.0
2014-09-18 12:00:00,10891.0
2014-09-18 13:00:00,11168.0
2014-09-18 14:00:00,11353.0
2014-09-18 15:00:00,11537.0
2014-09-18 16:00:00,11663.0
2014-09-18 17:00:00,11792.0
2014-09-18 18:00:00,11701.0
2014-09-18 19:00:00,11402.0
2014-09-18 20:00:00,11528.0
2014-09-18 21:00:00,11461.0
2014-09-18 22:00:00,10626.0
2014-09-18 23:00:00,9667.0
2014-09-18 00:00:00,8638.0
