Datetime,DOM_MW
2017-02-22 01:00:00,8752.0
2017-02-22 02:00:00,8576.0
2017-02-22 03:00:00,8616.0
2017-02-22 04:00:00,8661.0
2017-02-22 05:00:00,9078.0
2017-02-22 06:00:00,9854.0
2017-02-22 07:00:00,11007.0
2017-02-22 08:00:00,11227.0
2017-02-22 09:00:00,10992.0
2017-02-22 10:00:00,10684.0
2017-02-22 11:00:00,10370.0
2017-02-22 12:00:00,10191.0
2017-02-22 13:00:00,9992.0
2017-02-22 14:00:00,9965.0
2017-02-22 15:00:00,9935.0
2017-02-22 16:00:00,9853.0
2017-02-22 17:00:00,10039.0
2017-02-22 18:00:00,10496.0
2017-02-22 19:00:00,11056.0
2017-02-22 20:00:00,10906.0
2017-02-22 21:00:00,10664.0
2017-02-22 22:00:00,10100.0
2017-02-22 23:00:00,9332.0
2017-02-22 00:00:00,9176.0
