Datetime,DOM_MW
2014-01-10 01:00:00,11614.0
2014-01-10 02:00:00,11326.0
2014-01-10 03:00:00,11257.0
2014-01-10 04:00:00,11280.0
2014-01-10 05:00:00,11483.0
2014-01-10 06:00:00,12211.0
2014-01-10 07:00:00,13370.0
2014-01-10 08:00:00,13990.0
2014-01-10 09:00:00,13811.0
2014-01-10 10:00:00,13673.0
2014-01-10 11:00:00,13430.0
2014-01-10 12:00:00,13164.0
2014-01-10 13:00:00,13005.0
2014-01-10 14:00:00,12824.0
2014-01-10 15:00:00,12740.0
2014-01-10 16:00:00,12780.0
2014-01-10 17:00:00,13000.0
2014-01-10 18:00:00,13617.0
2014-01-10 19:00:00,13489.0
2014-01-10 20:00:00,13051.0
2014-01-10 21:00:00,12650.0
2014-01-10 22:00:00,12173.0
2014-01-10 23:00:00,11491.0
2014-01-10 00:00:00,12104.0
