Datetime,DOM_MW
2018-01-07 01:00:00,19268.0
2018-01-07 02:00:00,19433.0
2018-01-07 03:00:00,19603.0
2018-01-07 04:00:00,19813.0
2018-01-07 05:00:00,20136.0
2018-01-07 06:00:00,20532.0
2018-01-07 07:00:00,20917.0
2018-01-07 08:00:00,21232.0
2018-01-07 09:00:00,21037.0
2018-01-07 10:00:00,20089.0
2018-01-07 11:00:00,18861.0
2018-01-07 12:00:00,17974.0
2018-01-07 13:00:00,17236.0
2018-01-07 14:00:00,16586.0
2018-01-07 15:00:00,16210.0
2018-01-07 16:00:00,16161.0
2018-01-07 17:00:00,16854.0
2018-01-07 18:00:00,18318.0
2018-01-07 19:00:00,18869.0
2018-01-07 20:00:00,18953.0
2018-01-07 21:00:00,18882.0
2018-01-07 22:00:00,18425.0
2018-01-07 23:00:00,17786.0
2018-01-07 00:00:00,19275.0
