Datetime,DOM_MW
2007-10-05 01:00:00,9352.0
2007-10-05 02:00:00,8769.0
2007-10-05 03:00:00,8487.0
2007-10-05 04:00:00,8329.0
2007-10-05 05:00:00,8503.0
2007-10-05 06:00:00,9110.0
2007-10-05 07:00:00,10407.0
2007-10-05 08:00:00,11143.0
2007-10-05 09:00:00,11229.0
2007-10-05 10:00:00,11563.0
2007-10-05 11:00:00,11764.0
2007-10-05 12:00:00,11956.0
2007-10-05 13:00:00,12183.0
2007-10-05 14:00:00,12508.0
2007-10-05 15:00:00,12826.0
2007-10-05 16:00:00,13032.0
2007-10-05 17:00:00,13147.0
2007-10-05 18:00:00,12925.0
2007-10-05 19:00:00,12557.0
2007-10-05 20:00:00,12609.0
2007-10-05 21:00:00,12184.0
2007-10-05 22:00:00,11608.0
2007-10-05 23:00:00,10752.0
2007-10-05 00:00:00,10239.0
