Datetime,DOM_MW
2013-06-24 01:00:00,10203.0
2013-06-24 02:00:00,9478.0
2013-06-24 03:00:00,9072.0
2013-06-24 04:00:00,8928.0
2013-06-24 05:00:00,9004.0
2013-06-24 06:00:00,9478.0
2013-06-24 07:00:00,10159.0
2013-06-24 08:00:00,11260.0
2013-06-24 09:00:00,12267.0
2013-06-24 10:00:00,13277.0
2013-06-24 11:00:00,14161.0
2013-06-24 12:00:00,15107.0
2013-06-24 13:00:00,15865.0
2013-06-24 14:00:00,16391.0
2013-06-24 15:00:00,16666.0
2013-06-24 16:00:00,16523.0
2013-06-24 17:00:00,16161.0
2013-06-24 18:00:00,15907.0
2013-06-24 19:00:00,15675.0
2013-06-24 20:00:00,15069.0
2013-06-24 21:00:00,14558.0
2013-06-24 22:00:00,14010.0
2013-06-24 23:00:00,12839.0
2013-06-24 00:00:00,11207.0
