Datetime,DOM_MW
2005-08-25 01:00:00,9158.0
2005-08-25 02:00:00,8582.0
2005-08-25 03:00:00,8169.0
2005-08-25 04:00:00,7959.0
2005-08-25 05:00:00,7992.0
2005-08-25 06:00:00,8351.0
2005-08-25 07:00:00,9034.0
2005-08-25 08:00:00,9731.0
2005-08-25 09:00:00,10443.0
2005-08-25 10:00:00,11165.0
2005-08-25 11:00:00,11794.0
2005-08-25 12:00:00,12382.0
2005-08-25 13:00:00,12829.0
2005-08-25 14:00:00,13299.0
2005-08-25 15:00:00,13706.0
2005-08-25 16:00:00,14015.0
2005-08-25 17:00:00,14131.0
2005-08-25 18:00:00,13979.0
2005-08-25 19:00:00,13406.0
2005-08-25 20:00:00,12849.0
2005-08-25 21:00:00,12843.0
2005-08-25 22:00:00,12103.0
2005-08-25 23:00:00,10921.0
2005-08-25 00:00:00,10088.0
