Datetime,DOM_MW
2014-06-07 01:00:00,8414.0
2014-06-07 02:00:00,7875.0
2014-06-07 03:00:00,7449.0
2014-06-07 04:00:00,7210.0
2014-06-07 05:00:00,7140.0
2014-06-07 06:00:00,7256.0
2014-06-07 07:00:00,7405.0
2014-06-07 08:00:00,8107.0
2014-06-07 09:00:00,9034.0
2014-06-07 10:00:00,9841.0
2014-06-07 11:00:00,10564.0
2014-06-07 12:00:00,11077.0
2014-06-07 13:00:00,11505.0
2014-06-07 14:00:00,11837.0
2014-06-07 15:00:00,12191.0
2014-06-07 16:00:00,12556.0
2014-06-07 17:00:00,12837.0
2014-06-07 18:00:00,13045.0
2014-06-07 19:00:00,12769.0
2014-06-07 20:00:00,12196.0
2014-06-07 21:00:00,11629.0
2014-06-07 22:00:00,11251.0
2014-06-07 23:00:00,10365.0
2014-06-07 00:00:00,9335.0
