Datetime,DOM_MW
2008-10-18 01:00:00,7483.0
2008-10-18 02:00:00,7180.0
2008-10-18 03:00:00,6998.0
2008-10-18 04:00:00,6870.0
2008-10-18 05:00:00,6932.0
2008-10-18 06:00:00,7196.0
2008-10-18 07:00:00,7577.0
2008-10-18 08:00:00,8152.0
2008-10-18 09:00:00,8813.0
2008-10-18 10:00:00,9228.0
2008-10-18 11:00:00,9386.0
2008-10-18 12:00:00,9284.0
2008-10-18 13:00:00,9189.0
2008-10-18 14:00:00,8989.0
2008-10-18 15:00:00,8815.0
2008-10-18 16:00:00,8746.0
2008-10-18 17:00:00,8802.0
2008-10-18 18:00:00,8980.0
2008-10-18 19:00:00,9455.0
2008-10-18 20:00:00,9764.0
2008-10-18 21:00:00,9583.0
2008-10-18 22:00:00,9263.0
2008-10-18 23:00:00,8762.0
2008-10-18 00:00:00,8033.0
