Datetime,DOM_MW
2013-02-13 01:00:00,8760.0
2013-02-13 02:00:00,8622.0
2013-02-13 03:00:00,8641.0
2013-02-13 04:00:00,8777.0
2013-02-13 05:00:00,9213.0
2013-02-13 06:00:00,10139.0
2013-02-13 07:00:00,11541.0
2013-02-13 08:00:00,12014.0
2013-02-13 09:00:00,11757.0
2013-02-13 10:00:00,11496.0
2013-02-13 11:00:00,11426.0
2013-02-13 12:00:00,11157.0
2013-02-13 13:00:00,11027.0
2013-02-13 14:00:00,11021.0
2013-02-13 15:00:00,11111.0
2013-02-13 16:00:00,11291.0
2013-02-13 17:00:00,11708.0
2013-02-13 18:00:00,12361.0
2013-02-13 19:00:00,12582.0
2013-02-13 20:00:00,12483.0
2013-02-13 21:00:00,12268.0
2013-02-13 22:00:00,11747.0
2013-02-13 23:00:00,11028.0
2013-02-13 00:00:00,9155.0
