Datetime,DOM_MW
2016-03-15 01:00:00,8073.0
2016-03-15 02:00:00,7709.0
2016-03-15 03:00:00,7637.0
2016-03-15 04:00:00,7614.0
2016-03-15 05:00:00,7940.0
2016-03-15 06:00:00,8570.0
2016-03-15 07:00:00,9805.0
2016-03-15 08:00:00,10537.0
2016-03-15 09:00:00,10432.0
2016-03-15 10:00:00,10327.0
2016-03-15 11:00:00,10206.0
2016-03-15 12:00:00,9967.0
2016-03-15 13:00:00,9780.0
2016-03-15 14:00:00,9622.0
2016-03-15 15:00:00,9398.0
2016-03-15 16:00:00,9273.0
2016-03-15 17:00:00,9422.0
2016-03-15 18:00:00,9436.0
2016-03-15 19:00:00,9602.0
2016-03-15 20:00:00,10108.0
2016-03-15 21:00:00,10356.0
2016-03-15 22:00:00,9872.0
2016-03-15 23:00:00,9062.0
2016-03-15 00:00:00,8594.0
