Datetime,DOM_MW
2014-02-05 01:00:00,11335.0
2014-02-05 02:00:00,11160.0
2014-02-05 03:00:00,11136.0
2014-02-05 04:00:00,11221.0
2014-02-05 05:00:00,11608.0
2014-02-05 06:00:00,12446.0
2014-02-05 07:00:00,13614.0
2014-02-05 08:00:00,14100.0
2014-02-05 09:00:00,13961.0
2014-02-05 10:00:00,13797.0
2014-02-05 11:00:00,13646.0
2014-02-05 12:00:00,13443.0
2014-02-05 13:00:00,13097.0
2014-02-05 14:00:00,12702.0
2014-02-05 15:00:00,12268.0
2014-02-05 16:00:00,11966.0
2014-02-05 17:00:00,11982.0
2014-02-05 18:00:00,12581.0
2014-02-05 19:00:00,13299.0
2014-02-05 20:00:00,13235.0
2014-02-05 21:00:00,13053.0
2014-02-05 22:00:00,12569.0
2014-02-05 23:00:00,11930.0
2014-02-05 00:00:00,11790.0
