Datetime,DOM_MW
2010-02-17 01:00:00,12123.0
2010-02-17 02:00:00,11985.0
2010-02-17 03:00:00,12054.0
2010-02-17 04:00:00,12197.0
2010-02-17 05:00:00,12597.0
2010-02-17 06:00:00,13557.0
2010-02-17 07:00:00,14951.0
2010-02-17 08:00:00,15256.0
2010-02-17 09:00:00,14709.0
2010-02-17 10:00:00,13846.0
2010-02-17 11:00:00,13589.0
2010-02-17 12:00:00,13132.0
2010-02-17 13:00:00,12802.0
2010-02-17 14:00:00,12504.0
2010-02-17 15:00:00,12327.0
2010-02-17 16:00:00,12489.0
2010-02-17 17:00:00,12896.0
2010-02-17 18:00:00,13641.0
2010-02-17 19:00:00,14372.0
2010-02-17 20:00:00,14343.0
2010-02-17 21:00:00,14182.0
2010-02-17 22:00:00,13725.0
2010-02-17 23:00:00,12969.0
2010-02-17 00:00:00,12548.0
