Datetime,DOM_MW
2010-02-26 01:00:00,11986.0
2010-02-26 02:00:00,11927.0
2010-02-26 03:00:00,11912.0
2010-02-26 04:00:00,12060.0
2010-02-26 05:00:00,12326.0
2010-02-26 06:00:00,13220.0
2010-02-26 07:00:00,14472.0
2010-02-26 08:00:00,14728.0
2010-02-26 09:00:00,14202.0
2010-02-26 10:00:00,13767.0
2010-02-26 11:00:00,13456.0
2010-02-26 12:00:00,13005.0
2010-02-26 13:00:00,12710.0
2010-02-26 14:00:00,12427.0
2010-02-26 15:00:00,12163.0
2010-02-26 16:00:00,12071.0
2010-02-26 17:00:00,12420.0
2010-02-26 18:00:00,12884.0
2010-02-26 19:00:00,13527.0
2010-02-26 20:00:00,13387.0
2010-02-26 21:00:00,13188.0
2010-02-26 22:00:00,12739.0
2010-02-26 23:00:00,12089.0
2010-02-26 00:00:00,12333.0
