Datetime,DOM_MW
2017-06-05 01:00:00,9979.0
2017-06-05 02:00:00,9353.0
2017-06-05 03:00:00,8967.0
2017-06-05 04:00:00,8791.0
2017-06-05 05:00:00,8989.0
2017-06-05 06:00:00,9448.0
2017-06-05 07:00:00,10251.0
2017-06-05 08:00:00,11044.0
2017-06-05 09:00:00,11416.0
2017-06-05 10:00:00,11700.0
2017-06-05 11:00:00,11953.0
2017-06-05 12:00:00,12185.0
2017-06-05 13:00:00,12336.0
2017-06-05 14:00:00,12399.0
2017-06-05 15:00:00,12373.0
2017-06-05 16:00:00,12230.0
2017-06-05 17:00:00,12220.0
2017-06-05 18:00:00,12250.0
2017-06-05 19:00:00,12193.0
2017-06-05 20:00:00,12025.0
2017-06-05 21:00:00,11964.0
2017-06-05 22:00:00,11604.0
2017-06-05 23:00:00,10684.0
2017-06-05 00:00:00,10893.0
