Datetime,DOM_MW
2007-11-03 01:00:00,8159.0
2007-11-03 02:00:00,7871.0
2007-11-03 03:00:00,7708.0
2007-11-03 04:00:00,7636.0
2007-11-03 05:00:00,7674.0
2007-11-03 06:00:00,7949.0
2007-11-03 07:00:00,8414.0
2007-11-03 08:00:00,9071.0
2007-11-03 09:00:00,9514.0
2007-11-03 10:00:00,9826.0
2007-11-03 11:00:00,9828.0
2007-11-03 12:00:00,9669.0
2007-11-03 13:00:00,9380.0
2007-11-03 14:00:00,9080.0
2007-11-03 15:00:00,8873.0
2007-11-03 16:00:00,8778.0
2007-11-03 17:00:00,8770.0
2007-11-03 18:00:00,8967.0
2007-11-03 19:00:00,9611.0
2007-11-03 20:00:00,9878.0
2007-11-03 21:00:00,9748.0
2007-11-03 22:00:00,9539.0
2007-11-03 23:00:00,9090.0
2007-11-03 00:00:00,8719.0
