Datetime,DOM_MW
2016-03-22 01:00:00,9700.0
2016-03-22 02:00:00,9660.0
2016-03-22 03:00:00,9797.0
2016-03-22 04:00:00,10079.0
2016-03-22 05:00:00,10539.0
2016-03-22 06:00:00,11500.0
2016-03-22 07:00:00,12794.0
2016-03-22 08:00:00,13206.0
2016-03-22 09:00:00,12574.0
2016-03-22 10:00:00,11770.0
2016-03-22 11:00:00,11122.0
2016-03-22 12:00:00,10687.0
2016-03-22 13:00:00,10207.0
2016-03-22 14:00:00,9899.0
2016-03-22 15:00:00,9608.0
2016-03-22 16:00:00,9367.0
2016-03-22 17:00:00,9355.0
2016-03-22 18:00:00,9473.0
2016-03-22 19:00:00,9597.0
2016-03-22 20:00:00,10211.0
2016-03-22 21:00:00,10468.0
2016-03-22 22:00:00,10083.0
2016-03-22 23:00:00,9318.0
2016-03-22 00:00:00,9982.0
