Datetime,DOM_MW
2005-05-30 01:00:00,7097.0
2005-05-30 02:00:00,6642.0
2005-05-30 03:00:00,6371.0
2005-05-30 04:00:00,6253.0
2005-05-30 05:00:00,6263.0
2005-05-30 06:00:00,6372.0
2005-05-30 07:00:00,6493.0
2005-05-30 08:00:00,6961.0
2005-05-30 09:00:00,7700.0
2005-05-30 10:00:00,8487.0
2005-05-30 11:00:00,9052.0
2005-05-30 12:00:00,9372.0
2005-05-30 13:00:00,9538.0
2005-05-30 14:00:00,9631.0
2005-05-30 15:00:00,9706.0
2005-05-30 16:00:00,9761.0
2005-05-30 17:00:00,9860.0
2005-05-30 18:00:00,9939.0
2005-05-30 19:00:00,9817.0
2005-05-30 20:00:00,9717.0
2005-05-30 21:00:00,9982.0
2005-05-30 22:00:00,9877.0
2005-05-30 23:00:00,8920.0
2005-05-30 00:00:00,7793.0
