Datetime,DOM_MW
2016-11-17 01:00:00,8715.0
2016-11-17 02:00:00,8523.0
2016-11-17 03:00:00,8584.0
2016-11-17 04:00:00,8670.0
2016-11-17 05:00:00,9075.0
2016-11-17 06:00:00,10003.0
2016-11-17 07:00:00,11276.0
2016-11-17 08:00:00,11564.0
2016-11-17 09:00:00,10962.0
2016-11-17 10:00:00,10426.0
2016-11-17 11:00:00,10106.0
2016-11-17 12:00:00,9820.0
2016-11-17 13:00:00,9680.0
2016-11-17 14:00:00,9578.0
2016-11-17 15:00:00,9436.0
2016-11-17 16:00:00,9635.0
2016-11-17 17:00:00,9841.0
2016-11-17 18:00:00,10830.0
2016-11-17 19:00:00,11033.0
2016-11-17 20:00:00,10984.0
2016-11-17 21:00:00,10827.0
2016-11-17 22:00:00,10384.0
2016-11-17 23:00:00,9767.0
2016-11-17 00:00:00,8999.0
