Datetime,DOM_MW
2011-12-05 01:00:00,8535.0
2011-12-05 02:00:00,8398.0
2011-12-05 03:00:00,8359.0
2011-12-05 04:00:00,8512.0
2011-12-05 05:00:00,8850.0
2011-12-05 06:00:00,9705.0
2011-12-05 07:00:00,10906.0
2011-12-05 08:00:00,11346.0
2011-12-05 09:00:00,10964.0
2011-12-05 10:00:00,10773.0
2011-12-05 11:00:00,10553.0
2011-12-05 12:00:00,10363.0
2011-12-05 13:00:00,10147.0
2011-12-05 14:00:00,10007.0
2011-12-05 15:00:00,9857.0
2011-12-05 16:00:00,9828.0
2011-12-05 17:00:00,10248.0
2011-12-05 18:00:00,11269.0
2011-12-05 19:00:00,11348.0
2011-12-05 20:00:00,11190.0
2011-12-05 21:00:00,10882.0
2011-12-05 22:00:00,10113.0
2011-12-05 23:00:00,9205.0
2011-12-05 00:00:00,8981.0
