Datetime,DOM_MW
2008-11-14 01:00:00,7969.0
2008-11-14 02:00:00,7675.0
2008-11-14 03:00:00,7586.0
2008-11-14 04:00:00,7602.0
2008-11-14 05:00:00,7819.0
2008-11-14 06:00:00,8532.0
2008-11-14 07:00:00,9768.0
2008-11-14 08:00:00,10256.0
2008-11-14 09:00:00,10185.0
2008-11-14 10:00:00,10242.0
2008-11-14 11:00:00,10253.0
2008-11-14 12:00:00,10184.0
2008-11-14 13:00:00,10039.0
2008-11-14 14:00:00,9992.0
2008-11-14 15:00:00,9950.0
2008-11-14 16:00:00,10012.0
2008-11-14 17:00:00,10371.0
2008-11-14 18:00:00,10852.0
2008-11-14 19:00:00,10711.0
2008-11-14 20:00:00,10398.0
2008-11-14 21:00:00,10039.0
2008-11-14 22:00:00,9566.0
2008-11-14 23:00:00,8849.0
2008-11-14 00:00:00,8542.0
