Datetime,DOM_MW
2017-01-21 01:00:00,9214.0
2017-01-21 02:00:00,8890.0
2017-01-21 03:00:00,8751.0
2017-01-21 04:00:00,8714.0
2017-01-21 05:00:00,8852.0
2017-01-21 06:00:00,9056.0
2017-01-21 07:00:00,9498.0
2017-01-21 08:00:00,10026.0
2017-01-21 09:00:00,10447.0
2017-01-21 10:00:00,10756.0
2017-01-21 11:00:00,10826.0
2017-01-21 12:00:00,10752.0
2017-01-21 13:00:00,10609.0
2017-01-21 14:00:00,10385.0
2017-01-21 15:00:00,10202.0
2017-01-21 16:00:00,10173.0
2017-01-21 17:00:00,10309.0
2017-01-21 18:00:00,11000.0
2017-01-21 19:00:00,11091.0
2017-01-21 20:00:00,10870.0
2017-01-21 21:00:00,10664.0
2017-01-21 22:00:00,10336.0
2017-01-21 23:00:00,9800.0
2017-01-21 00:00:00,9693.0
