Datetime,DOM_MW
2018-05-05 01:00:00,9696.0
2018-05-05 02:00:00,8975.0
2018-05-05 03:00:00,8599.0
2018-05-05 04:00:00,8277.0
2018-05-05 05:00:00,8180.0
2018-05-05 06:00:00,8194.0
2018-05-05 07:00:00,8314.0
2018-05-05 08:00:00,8639.0
2018-05-05 09:00:00,9334.0
2018-05-05 10:00:00,9734.0
2018-05-05 11:00:00,10079.0
2018-05-05 12:00:00,10416.0
2018-05-05 13:00:00,10561.0
2018-05-05 14:00:00,10548.0
2018-05-05 15:00:00,10370.0
2018-05-05 16:00:00,10243.0
2018-05-05 17:00:00,10143.0
2018-05-05 18:00:00,10142.0
2018-05-05 19:00:00,10028.0
2018-05-05 20:00:00,9942.0
2018-05-05 21:00:00,10101.0
2018-05-05 22:00:00,9809.0
2018-05-05 23:00:00,9244.0
2018-05-05 00:00:00,10595.0
