Datetime,DOM_MW
2017-08-25 01:00:00,9411.0
2017-08-25 02:00:00,8891.0
2017-08-25 03:00:00,8549.0
2017-08-25 04:00:00,8355.0
2017-08-25 05:00:00,8461.0
2017-08-25 06:00:00,8848.0
2017-08-25 07:00:00,9563.0
2017-08-25 08:00:00,10000.0
2017-08-25 09:00:00,10629.0
2017-08-25 10:00:00,11223.0
2017-08-25 11:00:00,11793.0
2017-08-25 12:00:00,12288.0
2017-08-25 13:00:00,12757.0
2017-08-25 14:00:00,13156.0
2017-08-25 15:00:00,13481.0
2017-08-25 16:00:00,13733.0
2017-08-25 17:00:00,13895.0
2017-08-25 18:00:00,13777.0
2017-08-25 19:00:00,13206.0
2017-08-25 20:00:00,12586.0
2017-08-25 21:00:00,12334.0
2017-08-25 22:00:00,11730.0
2017-08-25 23:00:00,10826.0
2017-08-25 00:00:00,10219.0
