Datetime,DOM_MW
2007-06-03 01:00:00,9697.0
2007-06-03 02:00:00,8988.0
2007-06-03 03:00:00,8530.0
2007-06-03 04:00:00,8212.0
2007-06-03 05:00:00,8062.0
2007-06-03 06:00:00,8109.0
2007-06-03 07:00:00,8252.0
2007-06-03 08:00:00,8683.0
2007-06-03 09:00:00,9380.0
2007-06-03 10:00:00,9975.0
2007-06-03 11:00:00,10382.0
2007-06-03 12:00:00,10546.0
2007-06-03 13:00:00,10657.0
2007-06-03 14:00:00,10739.0
2007-06-03 15:00:00,10756.0
2007-06-03 16:00:00,10761.0
2007-06-03 17:00:00,10805.0
2007-06-03 18:00:00,10919.0
2007-06-03 19:00:00,11018.0
2007-06-03 20:00:00,10943.0
2007-06-03 21:00:00,11038.0
2007-06-03 22:00:00,10929.0
2007-06-03 23:00:00,10148.0
2007-06-03 00:00:00,10557.0
