Datetime,DOM_MW
2012-05-22 01:00:00,8041.0
2012-05-22 02:00:00,7599.0
2012-05-22 03:00:00,7357.0
2012-05-22 04:00:00,7250.0
2012-05-22 05:00:00,7410.0
2012-05-22 06:00:00,8010.0
2012-05-22 07:00:00,9054.0
2012-05-22 08:00:00,9791.0
2012-05-22 09:00:00,10050.0
2012-05-22 10:00:00,10332.0
2012-05-22 11:00:00,10715.0
2012-05-22 12:00:00,11166.0
2012-05-22 13:00:00,11542.0
2012-05-22 14:00:00,11931.0
2012-05-22 15:00:00,12038.0
2012-05-22 16:00:00,12173.0
2012-05-22 17:00:00,12348.0
2012-05-22 18:00:00,12343.0
2012-05-22 19:00:00,12106.0
2012-05-22 20:00:00,11721.0
2012-05-22 21:00:00,11736.0
2012-05-22 22:00:00,11278.0
2012-05-22 23:00:00,10137.0
2012-05-22 00:00:00,8785.0
