Datetime,DOM_MW
2006-01-10 01:00:00,8020.0
2006-01-10 02:00:00,7779.0
2006-01-10 03:00:00,7720.0
2006-01-10 04:00:00,7809.0
2006-01-10 05:00:00,8184.0
2006-01-10 06:00:00,9126.0
2006-01-10 07:00:00,10654.0
2006-01-10 08:00:00,11350.0
2006-01-10 09:00:00,11070.0
2006-01-10 10:00:00,10655.0
2006-01-10 11:00:00,10393.0
2006-01-10 12:00:00,10123.0
2006-01-10 13:00:00,9876.0
2006-01-10 14:00:00,9720.0
2006-01-10 15:00:00,9677.0
2006-01-10 16:00:00,9672.0
2006-01-10 17:00:00,10111.0
2006-01-10 18:00:00,11311.0
2006-01-10 19:00:00,11698.0
2006-01-10 20:00:00,11725.0
2006-01-10 21:00:00,11446.0
2006-01-10 22:00:00,10924.0
2006-01-10 23:00:00,10004.0
2006-01-10 00:00:00,8537.0
