Datetime,DOM_MW
2006-11-06 01:00:00,9143.0
2006-11-06 02:00:00,8993.0
2006-11-06 03:00:00,8980.0
2006-11-06 04:00:00,9091.0
2006-11-06 05:00:00,9436.0
2006-11-06 06:00:00,10240.0
2006-11-06 07:00:00,11497.0
2006-11-06 08:00:00,11683.0
2006-11-06 09:00:00,11322.0
2006-11-06 10:00:00,10949.0
2006-11-06 11:00:00,10669.0
2006-11-06 12:00:00,10366.0
2006-11-06 13:00:00,10150.0
2006-11-06 14:00:00,9972.0
2006-11-06 15:00:00,9789.0
2006-11-06 16:00:00,9779.0
2006-11-06 17:00:00,10021.0
2006-11-06 18:00:00,11055.0
2006-11-06 19:00:00,11376.0
2006-11-06 20:00:00,11243.0
2006-11-06 21:00:00,10954.0
2006-11-06 22:00:00,10449.0
2006-11-06 23:00:00,9670.0
2006-11-06 00:00:00,9499.0
