Datetime,DOM_MW
2018-06-25 01:00:00,10560.0
2018-06-25 02:00:00,9818.0
2018-06-25 03:00:00,9504.0
2018-06-25 04:00:00,9326.0
2018-06-25 05:00:00,9372.0
2018-06-25 06:00:00,9645.0
2018-06-25 07:00:00,10328.0
2018-06-25 08:00:00,11240.0
2018-06-25 09:00:00,12005.0
2018-06-25 10:00:00,12757.0
2018-06-25 11:00:00,13334.0
2018-06-25 12:00:00,13868.0
2018-06-25 13:00:00,14520.0
2018-06-25 14:00:00,14972.0
2018-06-25 15:00:00,15113.0
2018-06-25 16:00:00,15112.0
2018-06-25 17:00:00,15103.0
2018-06-25 18:00:00,15001.0
2018-06-25 19:00:00,14780.0
2018-06-25 20:00:00,14132.0
2018-06-25 21:00:00,13664.0
2018-06-25 22:00:00,13225.0
2018-06-25 23:00:00,12065.0
2018-06-25 00:00:00,11514.0
