Datetime,DOM_MW
2009-10-31 01:00:00,7502.0
2009-10-31 02:00:00,7139.0
2009-10-31 03:00:00,6904.0
2009-10-31 04:00:00,6835.0
2009-10-31 05:00:00,6869.0
2009-10-31 06:00:00,7033.0
2009-10-31 07:00:00,7343.0
2009-10-31 08:00:00,7859.0
2009-10-31 09:00:00,8519.0
2009-10-31 10:00:00,8983.0
2009-10-31 11:00:00,9279.0
2009-10-31 12:00:00,9437.0
2009-10-31 13:00:00,9442.0
2009-10-31 14:00:00,9363.0
2009-10-31 15:00:00,9309.0
2009-10-31 16:00:00,9281.0
2009-10-31 17:00:00,9384.0
2009-10-31 18:00:00,9519.0
2009-10-31 19:00:00,9622.0
2009-10-31 20:00:00,9567.0
2009-10-31 21:00:00,9516.0
2009-10-31 22:00:00,9196.0
2009-10-31 23:00:00,8689.0
2009-10-31 00:00:00,8047.0
