Datetime,DOM_MW
2008-12-30 01:00:00,9114.0
2008-12-30 02:00:00,8925.0
2008-12-30 03:00:00,8793.0
2008-12-30 04:00:00,8875.0
2008-12-30 05:00:00,9186.0
2008-12-30 06:00:00,9862.0
2008-12-30 07:00:00,10729.0
2008-12-30 08:00:00,11294.0
2008-12-30 09:00:00,11278.0
2008-12-30 10:00:00,10961.0
2008-12-30 11:00:00,10690.0
2008-12-30 12:00:00,10324.0
2008-12-30 13:00:00,10169.0
2008-12-30 14:00:00,9925.0
2008-12-30 15:00:00,9701.0
2008-12-30 16:00:00,9601.0
2008-12-30 17:00:00,9933.0
2008-12-30 18:00:00,11191.0
2008-12-30 19:00:00,11618.0
2008-12-30 20:00:00,11593.0
2008-12-30 21:00:00,11498.0
2008-12-30 22:00:00,11193.0
2008-12-30 23:00:00,10600.0
2008-12-30 00:00:00,9687.0
