Datetime,DOM_MW
2014-06-16 01:00:00,8906.0
2014-06-16 02:00:00,8312.0
2014-06-16 03:00:00,7997.0
2014-06-16 04:00:00,7852.0
2014-06-16 05:00:00,8008.0
2014-06-16 06:00:00,8449.0
2014-06-16 07:00:00,9245.0
2014-06-16 08:00:00,10235.0
2014-06-16 09:00:00,11223.0
2014-06-16 10:00:00,12272.0
2014-06-16 11:00:00,13304.0
2014-06-16 12:00:00,14224.0
2014-06-16 13:00:00,15134.0
2014-06-16 14:00:00,15841.0
2014-06-16 15:00:00,16441.0
2014-06-16 16:00:00,16772.0
2014-06-16 17:00:00,17042.0
2014-06-16 18:00:00,17104.0
2014-06-16 19:00:00,16675.0
2014-06-16 20:00:00,16005.0
2014-06-16 21:00:00,15458.0
2014-06-16 22:00:00,14812.0
2014-06-16 23:00:00,13475.0
2014-06-16 00:00:00,9864.0
