Datetime,DOM_MW
2008-08-07 01:00:00,11341.0
2008-08-07 02:00:00,10604.0
2008-08-07 03:00:00,10057.0
2008-08-07 04:00:00,9706.0
2008-08-07 05:00:00,9686.0
2008-08-07 06:00:00,10052.0
2008-08-07 07:00:00,10656.0
2008-08-07 08:00:00,11388.0
2008-08-07 09:00:00,12107.0
2008-08-07 10:00:00,12941.0
2008-08-07 11:00:00,13757.0
2008-08-07 12:00:00,14377.0
2008-08-07 13:00:00,14786.0
2008-08-07 14:00:00,15338.0
2008-08-07 15:00:00,15787.0
2008-08-07 16:00:00,16073.0
2008-08-07 17:00:00,16274.0
2008-08-07 18:00:00,16277.0
2008-08-07 19:00:00,15777.0
2008-08-07 20:00:00,14994.0
2008-08-07 21:00:00,14631.0
2008-08-07 22:00:00,13954.0
2008-08-07 23:00:00,12729.0
2008-08-07 00:00:00,12465.0
