Datetime,DOM_MW
2011-03-29 01:00:00,10095.0
2011-03-29 02:00:00,10101.0
2011-03-29 03:00:00,10210.0
2011-03-29 04:00:00,10454.0
2011-03-29 05:00:00,10986.0
2011-03-29 06:00:00,11973.0
2011-03-29 07:00:00,13422.0
2011-03-29 08:00:00,13707.0
2011-03-29 09:00:00,12886.0
2011-03-29 10:00:00,12007.0
2011-03-29 11:00:00,11479.0
2011-03-29 12:00:00,10949.0
2011-03-29 13:00:00,10562.0
2011-03-29 14:00:00,10287.0
2011-03-29 15:00:00,9969.0
2011-03-29 16:00:00,9778.0
2011-03-29 17:00:00,9691.0
2011-03-29 18:00:00,9731.0
2011-03-29 19:00:00,9927.0
2011-03-29 20:00:00,10625.0
2011-03-29 21:00:00,11187.0
2011-03-29 22:00:00,10769.0
2011-03-29 23:00:00,10082.0
2011-03-29 00:00:00,10450.0
