Datetime,DOM_MW
2010-07-21 01:00:00,11154.0
2010-07-21 02:00:00,10571.0
2010-07-21 03:00:00,10129.0
2010-07-21 04:00:00,9897.0
2010-07-21 05:00:00,9961.0
2010-07-21 06:00:00,10474.0
2010-07-21 07:00:00,11146.0
2010-07-21 08:00:00,12073.0
2010-07-21 09:00:00,12848.0
2010-07-21 10:00:00,13663.0
2010-07-21 11:00:00,14567.0
2010-07-21 12:00:00,15538.0
2010-07-21 13:00:00,16328.0
2010-07-21 14:00:00,17038.0
2010-07-21 15:00:00,17363.0
2010-07-21 16:00:00,17718.0
2010-07-21 17:00:00,17883.0
2010-07-21 18:00:00,17741.0
2010-07-21 19:00:00,17329.0
2010-07-21 20:00:00,16818.0
2010-07-21 21:00:00,16438.0
2010-07-21 22:00:00,15832.0
2010-07-21 23:00:00,14542.0
2010-07-21 00:00:00,12263.0
