Datetime,DOM_MW
2018-01-08 01:00:00,17058.0
2018-01-08 02:00:00,16944.0
2018-01-08 03:00:00,16929.0
2018-01-08 04:00:00,17041.0
2018-01-08 05:00:00,17418.0
2018-01-08 06:00:00,18045.0
2018-01-08 07:00:00,18726.0
2018-01-08 08:00:00,19172.0
2018-01-08 09:00:00,18672.0
2018-01-08 10:00:00,17606.0
2018-01-08 11:00:00,16585.0
2018-01-08 12:00:00,15727.0
2018-01-08 13:00:00,15042.0
2018-01-08 14:00:00,14616.0
2018-01-08 15:00:00,14389.0
2018-01-08 16:00:00,14571.0
2018-01-08 17:00:00,14956.0
2018-01-08 18:00:00,15666.0
2018-01-08 19:00:00,15707.0
2018-01-08 20:00:00,15447.0
2018-01-08 21:00:00,14970.0
2018-01-08 22:00:00,14291.0
2018-01-08 23:00:00,13534.0
2018-01-08 00:00:00,17325.0
