Datetime,DOM_MW
2007-05-26 01:00:00,9001.0
2007-05-26 02:00:00,8395.0
2007-05-26 03:00:00,7971.0
2007-05-26 04:00:00,7639.0
2007-05-26 05:00:00,7534.0
2007-05-26 06:00:00,7626.0
2007-05-26 07:00:00,7748.0
2007-05-26 08:00:00,8440.0
2007-05-26 09:00:00,9434.0
2007-05-26 10:00:00,10407.0
2007-05-26 11:00:00,11282.0
2007-05-26 12:00:00,12062.0
2007-05-26 13:00:00,12673.0
2007-05-26 14:00:00,13049.0
2007-05-26 15:00:00,13415.0
2007-05-26 16:00:00,13586.0
2007-05-26 17:00:00,13678.0
2007-05-26 18:00:00,13543.0
2007-05-26 19:00:00,13453.0
2007-05-26 20:00:00,12899.0
2007-05-26 21:00:00,12736.0
2007-05-26 22:00:00,12419.0
2007-05-26 23:00:00,11547.0
2007-05-26 00:00:00,9898.0
