Datetime,DOM_MW
2010-11-21 01:00:00,8119.0
2010-11-21 02:00:00,7944.0
2010-11-21 03:00:00,7897.0
2010-11-21 04:00:00,7952.0
2010-11-21 05:00:00,8126.0
2010-11-21 06:00:00,8481.0
2010-11-21 07:00:00,8959.0
2010-11-21 08:00:00,9441.0
2010-11-21 09:00:00,9739.0
2010-11-21 10:00:00,9650.0
2010-11-21 11:00:00,9346.0
2010-11-21 12:00:00,9085.0
2010-11-21 13:00:00,8946.0
2010-11-21 14:00:00,8830.0
2010-11-21 15:00:00,8720.0
2010-11-21 16:00:00,8737.0
2010-11-21 17:00:00,9066.0
2010-11-21 18:00:00,10209.0
2010-11-21 19:00:00,10426.0
2010-11-21 20:00:00,10407.0
2010-11-21 21:00:00,10182.0
2010-11-21 22:00:00,9703.0
2010-11-21 23:00:00,9057.0
2010-11-21 00:00:00,8469.0
