Datetime,DOM_MW
2006-12-25 01:00:00,9277.0
2006-12-25 02:00:00,8985.0
2006-12-25 03:00:00,8843.0
2006-12-25 04:00:00,8796.0
2006-12-25 05:00:00,8867.0
2006-12-25 06:00:00,9113.0
2006-12-25 07:00:00,9432.0
2006-12-25 08:00:00,9845.0
2006-12-25 09:00:00,10201.0
2006-12-25 10:00:00,10450.0
2006-12-25 11:00:00,10529.0
2006-12-25 12:00:00,10580.0
2006-12-25 13:00:00,10512.0
2006-12-25 14:00:00,10287.0
2006-12-25 15:00:00,10105.0
2006-12-25 16:00:00,10012.0
2006-12-25 17:00:00,10121.0
2006-12-25 18:00:00,10363.0
2006-12-25 19:00:00,10205.0
2006-12-25 20:00:00,10005.0
2006-12-25 21:00:00,9822.0
2006-12-25 22:00:00,9538.0
2006-12-25 23:00:00,9049.0
2006-12-25 00:00:00,9714.0
