Datetime,DOM_MW
2017-05-29 01:00:00,8494.0
2017-05-29 02:00:00,8026.0
2017-05-29 03:00:00,7690.0
2017-05-29 04:00:00,7654.0
2017-05-29 05:00:00,7665.0
2017-05-29 06:00:00,7830.0
2017-05-29 07:00:00,7942.0
2017-05-29 08:00:00,8297.0
2017-05-29 09:00:00,8982.0
2017-05-29 10:00:00,9857.0
2017-05-29 11:00:00,10772.0
2017-05-29 12:00:00,11572.0
2017-05-29 13:00:00,12202.0
2017-05-29 14:00:00,12574.0
2017-05-29 15:00:00,12969.0
2017-05-29 16:00:00,13368.0
2017-05-29 17:00:00,13596.0
2017-05-29 18:00:00,13550.0
2017-05-29 19:00:00,13199.0
2017-05-29 20:00:00,12798.0
2017-05-29 21:00:00,12595.0
2017-05-29 22:00:00,12065.0
2017-05-29 23:00:00,11011.0
2017-05-29 00:00:00,9116.0
