Datetime,DOM_MW
2012-10-31 01:00:00,8857.0
2012-10-31 02:00:00,8701.0
2012-10-31 03:00:00,8631.0
2012-10-31 04:00:00,8664.0
2012-10-31 05:00:00,8940.0
2012-10-31 06:00:00,9778.0
2012-10-31 07:00:00,11004.0
2012-10-31 08:00:00,11625.0
2012-10-31 09:00:00,11339.0
2012-10-31 10:00:00,10986.0
2012-10-31 11:00:00,10718.0
2012-10-31 12:00:00,10444.0
2012-10-31 13:00:00,10195.0
2012-10-31 14:00:00,9884.0
2012-10-31 15:00:00,9815.0
2012-10-31 16:00:00,9835.0
2012-10-31 17:00:00,10032.0
2012-10-31 18:00:00,10317.0
2012-10-31 19:00:00,10642.0
2012-10-31 20:00:00,10521.0
2012-10-31 21:00:00,10567.0
2012-10-31 22:00:00,10250.0
2012-10-31 23:00:00,9677.0
2012-10-31 00:00:00,9269.0
