Datetime,DOM_MW
2010-05-12 01:00:00,7572.0
2010-05-12 02:00:00,7239.0
2010-05-12 03:00:00,7099.0
2010-05-12 04:00:00,7069.0
2010-05-12 05:00:00,7219.0
2010-05-12 06:00:00,7857.0
2010-05-12 07:00:00,8946.0
2010-05-12 08:00:00,9552.0
2010-05-12 09:00:00,9657.0
2010-05-12 10:00:00,9890.0
2010-05-12 11:00:00,10172.0
2010-05-12 12:00:00,10480.0
2010-05-12 13:00:00,10853.0
2010-05-12 14:00:00,11168.0
2010-05-12 15:00:00,11479.0
2010-05-12 16:00:00,11597.0
2010-05-12 17:00:00,11716.0
2010-05-12 18:00:00,11671.0
2010-05-12 19:00:00,11300.0
2010-05-12 20:00:00,11003.0
2010-05-12 21:00:00,11065.0
2010-05-12 22:00:00,10486.0
2010-05-12 23:00:00,9552.0
2010-05-12 00:00:00,8064.0
