Datetime,DOM_MW
2009-02-20 01:00:00,11167.0
2009-02-20 02:00:00,11120.0
2009-02-20 03:00:00,11244.0
2009-02-20 04:00:00,11489.0
2009-02-20 05:00:00,12051.0
2009-02-20 06:00:00,13058.0
2009-02-20 07:00:00,14524.0
2009-02-20 08:00:00,14913.0
2009-02-20 09:00:00,14348.0
2009-02-20 10:00:00,13739.0
2009-02-20 11:00:00,13243.0
2009-02-20 12:00:00,12796.0
2009-02-20 13:00:00,12344.0
2009-02-20 14:00:00,11947.0
2009-02-20 15:00:00,11623.0
2009-02-20 16:00:00,11362.0
2009-02-20 17:00:00,11522.0
2009-02-20 18:00:00,12207.0
2009-02-20 19:00:00,13184.0
2009-02-20 20:00:00,13248.0
2009-02-20 21:00:00,13093.0
2009-02-20 22:00:00,12752.0
2009-02-20 23:00:00,12176.0
2009-02-20 00:00:00,11449.0
