Datetime,DOM_MW
2012-08-11 01:00:00,10667.0
2012-08-11 02:00:00,9981.0
2012-08-11 03:00:00,9572.0
2012-08-11 04:00:00,9261.0
2012-08-11 05:00:00,9108.0
2012-08-11 06:00:00,9176.0
2012-08-11 07:00:00,9312.0
2012-08-11 08:00:00,9745.0
2012-08-11 09:00:00,10667.0
2012-08-11 10:00:00,11638.0
2012-08-11 11:00:00,12521.0
2012-08-11 12:00:00,13201.0
2012-08-11 13:00:00,13837.0
2012-08-11 14:00:00,14069.0
2012-08-11 15:00:00,14206.0
2012-08-11 16:00:00,14327.0
2012-08-11 17:00:00,14084.0
2012-08-11 18:00:00,13823.0
2012-08-11 19:00:00,13490.0
2012-08-11 20:00:00,13001.0
2012-08-11 21:00:00,12788.0
2012-08-11 22:00:00,12269.0
2012-08-11 23:00:00,11355.0
2012-08-11 00:00:00,11533.0
