Datetime,DOM_MW
2009-05-15 01:00:00,8122.0
2009-05-15 02:00:00,7640.0
2009-05-15 03:00:00,7399.0
2009-05-15 04:00:00,7277.0
2009-05-15 05:00:00,7374.0
2009-05-15 06:00:00,7934.0
2009-05-15 07:00:00,8891.0
2009-05-15 08:00:00,9702.0
2009-05-15 09:00:00,10169.0
2009-05-15 10:00:00,10544.0
2009-05-15 11:00:00,11028.0
2009-05-15 12:00:00,11403.0
2009-05-15 13:00:00,11649.0
2009-05-15 14:00:00,11864.0
2009-05-15 15:00:00,12013.0
2009-05-15 16:00:00,12078.0
2009-05-15 17:00:00,12168.0
2009-05-15 18:00:00,12073.0
2009-05-15 19:00:00,11696.0
2009-05-15 20:00:00,11249.0
2009-05-15 21:00:00,11199.0
2009-05-15 22:00:00,10914.0
2009-05-15 23:00:00,10119.0
2009-05-15 00:00:00,8909.0
