Datetime,DOM_MW
2011-12-07 01:00:00,7436.0
2011-12-07 02:00:00,7161.0
2011-12-07 03:00:00,7055.0
2011-12-07 04:00:00,7055.0
2011-12-07 05:00:00,7277.0
2011-12-07 06:00:00,7998.0
2011-12-07 07:00:00,9291.0
2011-12-07 08:00:00,9943.0
2011-12-07 09:00:00,9844.0
2011-12-07 10:00:00,9812.0
2011-12-07 11:00:00,9807.0
2011-12-07 12:00:00,9901.0
2011-12-07 13:00:00,9906.0
2011-12-07 14:00:00,9923.0
2011-12-07 15:00:00,9910.0
2011-12-07 16:00:00,9989.0
2011-12-07 17:00:00,10416.0
2011-12-07 18:00:00,11292.0
2011-12-07 19:00:00,11366.0
2011-12-07 20:00:00,10973.0
2011-12-07 21:00:00,10758.0
2011-12-07 22:00:00,10277.0
2011-12-07 23:00:00,9599.0
2011-12-07 00:00:00,8109.0
