Datetime,DOM_MW
2006-03-05 01:00:00,9704.0
2006-03-05 02:00:00,9509.0
2006-03-05 03:00:00,9543.0
2006-03-05 04:00:00,9645.0
2006-03-05 05:00:00,9835.0
2006-03-05 06:00:00,10159.0
2006-03-05 07:00:00,10592.0
2006-03-05 08:00:00,10924.0
2006-03-05 09:00:00,11014.0
2006-03-05 10:00:00,10843.0
2006-03-05 11:00:00,10601.0
2006-03-05 12:00:00,10239.0
2006-03-05 13:00:00,9863.0
2006-03-05 14:00:00,9481.0
2006-03-05 15:00:00,9178.0
2006-03-05 16:00:00,8957.0
2006-03-05 17:00:00,9048.0
2006-03-05 18:00:00,9403.0
2006-03-05 19:00:00,10633.0
2006-03-05 20:00:00,11058.0
2006-03-05 21:00:00,10989.0
2006-03-05 22:00:00,10674.0
2006-03-05 23:00:00,10020.0
2006-03-05 00:00:00,10115.0
